cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,diagnostic_only,oracle_member_index,oracle_standardized_rmse,selected_member_index,sweep,setting,seed
0.8571475270489206,0.7134981737786737,synthetic_gradual,0.0026089,0.1,cholesky,0.31713857355434855,177.64086294063603,1.0,1.1457200229554378,-0.1616321993071437,0.28503154856621155,adaptive_ridge,1000,48,quadratic,0.738001592784051,0.3877639319811183,78.2850053081724,0.0001602,5,49.144203807848086,,,,,,members,3.0,10
0.8445434631273702,0.7045895496591033,synthetic_gradual,5.44e-5,0.1,,0.3271263092202374,187.35451134784532,1.0,1.140212414039317,-0.27428790334266095,0.3004477431266748,static_ridge,1000,,,0.7220043217945017,0.3940763154544019,78.629781811205,,,50.69191625304907,,,,,,members,3.0,10
0.8290070290226887,0.5973604912272164,synthetic_gradual,,,,0.20917978382875815,67.65628033515338,1.0,1.3694847249153566,-0.07571514808693745,0.14851911785209038,rls,1000,,,0.6377605332931616,0.29093691207423256,54.34826388578061,,,32.41477002859887,0.0013287,,,,,members,3.0,10
0.9521905803551242,0.7834011053331178,synthetic_gradual,,,,0.35159406322003495,270.80692077131346,1.0,1.3501711505991647,-0.2831038428971883,0.3099971918384391,hedge,1000,,,0.8298455838856701,0.43035294274989794,72.8515965045191,,,54.48347107972889,0.0015768,,,,,members,3.0,10
1.4487351302136944,1.2015696770392401,synthetic_gradual,,,,0.6134502100824499,380.44640517357414,1.0,2.2418834750332794,-0.3837581831669528,0.5959079023991037,exp3,1000,,,1.2010582553697333,0.7124290869112235,104.54674732264917,,,95.06103849928782,0.1581161,,,,,members,3.0,10
0.9683908982687531,0.7924657834408075,synthetic_gradual,,,,0.34588094125946295,291.472905700865,1.0,1.3750363526460103,-0.22567087107023429,0.29148744791189996,fixed_share,1000,,,0.8413631040403305,0.42755966911460386,71.9766014385301,,,53.59815830663184,0.000621,,,,,members,3.0,10
1.7862753157378588,1.0983205689020015,synthetic_gradual,,,,0.31184428599087644,103.33912172455628,1.0,4.41889179135991,-0.021736180375297728,0.16821800964855826,passive_aggressive,1000,,,1.1279713540305591,0.5412994164201513,61.00674551712486,,,48.32379415499316,0.0002114,,,,,members,3.0,10
0.9520373190117428,0.784652647233437,synthetic_gradual,,,,0.35681829908041707,262.52159157901156,1.0,1.3469404808712844,-0.3000773077528171,0.3219913176574062,ensemble_mean,1000,,,0.8198503528842603,0.4341212734766906,73.43655311328276,,,55.293025430010054,,,,,,members,3.0,10
1.4703983242771839,1.2004815118302528,synthetic_gradual,,,,0.4998782180615033,418.8757003876805,1.0,2.063111660445136,-0.20185395192956546,0.4135328329774182,oracle_best_member,1000,,,1.2284349596985569,0.629922080800015,88.4558019850509,,,77.46177562758228,,true,2,0.629922080800015,,members,3.0,10
1.255766936481461,1.1240503858943887,synthetic_gradual,,,,0.6926832289778139,449.4743815142467,1.0,1.6648913414436861,-0.6922063410542945,0.6906086628675047,validation_best_member,1000,,,1.1446150851483017,0.7471457094504199,114.27506685306605,,,107.33908965296605,,,,,1,members,3.0,10
0.36140519969554136,0.29690298835972334,synthetic_gradual,0.0029016000000000003,0.01,cholesky,0.12445991857407133,59.983463250648086,1.0,0.5454363942673124,0.06501795314717543,0.10061436869845561,adaptive_ridge,1000,48,quadratic,0.3067148562106793,0.15687356946187878,34.9633795652898,0.0001897,5,19.433545535341402,,,,,,members,3.0,11
0.37306666105318587,0.3094303866230424,synthetic_gradual,5.65e-5,0.001,,0.1335922253892322,62.92541584834178,1.0,0.5702394256948421,0.09159410427777116,0.11349584193568901,static_ridge,1000,,,0.32573654493083726,0.16635821937996456,36.7358962457733,,,20.859491352825728,,,,,,members,3.0,11
0.34194595470100536,0.27454659697973266,synthetic_gradual,,,,0.11328008607387001,51.432740272787704,1.0,0.5496463212489726,0.018009541152891616,0.09115758400405444,rls,1000,,,0.27779235806309965,0.14324614132790023,33.08837148203499,,,17.68789290709507,0.0012016,,,,,members,3.0,11
0.47442265872773604,0.3871633764846454,synthetic_gradual,,,,0.16437876656775408,79.13369128072952,1.0,0.7307029984740196,0.10174291817507583,0.13922099486133543,hedge,1000,,,0.3907409125121728,0.2063244537102348,40.810690130588895,,,25.666594368182434,0.0008884,,,,,members,3.0,11
0.6845039094313708,0.5661397044930063,synthetic_gradual,,,,0.25953649549673036,112.50848239683096,1.0,0.9863074275732758,0.07562191610135838,0.23958117769200524,exp3,1000,,,0.5847943752528107,0.3143711666590975,57.63982005151189,,,40.52480799524958,0.0010103,,,,,members,3.0,11
0.3962443515958338,0.31524829581640074,synthetic_gradual,,,,0.1322264521466601,59.703326323952076,1.0,0.5507840855586017,0.0009183858504801476,0.11108321349233127,fixed_share,1000,,,0.32583819363637556,0.16577708594645982,36.07499324641555,,,20.646235416259458,0.0013553,,,,,members,3.0,11
0.4551959983316394,0.3524003749320169,synthetic_gradual,,,,0.13644215040221466,45.50490834845047,1.0,0.7622068595388741,-0.0037516200477742305,0.10899090814657103,passive_aggressive,1000,,,0.36422171754279786,0.17875084874536262,35.63126097028864,,,21.30448720487702,0.0002612,,,,,members,3.0,11
0.5144798457910249,0.4180257557048053,synthetic_gradual,,,,0.1760687305300618,83.48833003412369,1.0,0.7636177595567667,0.1087640021889969,0.14926696044624294,ensemble_mean,1000,,,0.42544575072736196,0.22137266737588773,42.921959579452874,,,27.49190045524053,,,,,,members,3.0,11
0.616157297701475,0.4968020447455523,synthetic_gradual,,,,0.20976612991153057,104.64537183037017,1.0,0.9173616050234601,-0.12651544183617663,0.17562564999293356,oracle_best_member,1000,,,0.5107509455862449,0.2634010879885751,50.14065674823087,,,32.75351361395896,,true,3,0.2634010879885751,,members,3.0,11
0.616157297701475,0.4968020447455523,synthetic_gradual,,,,0.20976612991153057,104.64537183037017,1.0,0.9173616050234601,-0.12651544183617663,0.17562564999293356,validation_best_member,1000,,,0.5107509455862449,0.2634010879885751,50.14065674823087,,,32.75351361395896,,,,,3,members,3.0,11
0.5537887388637733,0.4448787168051776,synthetic_gradual,0.0024761,0.01,cholesky,0.18405739659633522,129.5139747509128,1.0,0.8089553567799902,0.029529023250554676,0.15267643816464876,adaptive_ridge,1000,48,quadratic,0.4650960782895173,0.23262622746535047,46.61275898036655,0.0001626,5,29.120130031306143,,,,,,members,3.0,12
0.544658888243698,0.445392335496139,synthetic_gradual,5.39e-5,0.01,,0.1853150820953783,141.8533979670228,1.0,0.8439892690352755,0.004770339209736682,0.15227168177262668,static_ridge,1000,,,0.45535946645890446,0.23384712341396416,46.47585969426499,,,29.319111251011996,,,,,,members,3.0,12
0.5060843364954305,0.3886659032388626,synthetic_gradual,,,,0.15388935293875478,77.53742972159233,1.0,0.7905828535450549,0.019604317157941434,0.12169947491932934,rls,1000,,,0.4012787669684891,0.19961884645111036,41.49309249239585,,,24.347176755076028,0.0032707,,,,,members,3.0,12
0.7557713609474448,0.635990906662937,synthetic_gradual,,,,0.3081757765330992,172.14476849380895,1.0,0.9820301995441268,0.2869415193861765,0.2827355309303704,hedge,1000,,,0.6532527761652468,0.3639796819652611,67.57719537058958,,,48.75717494159795,0.0009602,,,,,members,3.0,12
0.8778211879309399,0.6770953449925518,synthetic_gradual,,,,0.28088609996228064,221.25111354322686,1.0,1.6910050668259977,-0.13740478619659088,0.2445503744303419,exp3,1000,,,0.6911219010774499,0.3563621940347179,60.42115941290812,,,44.439614523217315,0.0010487,,,,,members,3.0,12
0.5932721773393207,0.481477363575106,synthetic_gradual,,,,0.2002997605893837,156.09691347710748,1.0,0.8444307605616366,-0.011318869600059081,0.16149362577884455,fixed_share,1000,,,0.5086692392627995,0.25243649167233334,48.395990854501385,,,31.6898705592062,0.0014056,,,,,members,3.0,12
0.7710367981310355,0.5383493219907887,synthetic_gradual,,,,0.19440971885858957,85.76613437677189,1.0,1.6870678443185194,-0.003021876666162584,0.1417833143520914,passive_aggressive,1000,,,0.5728135778118629,0.2728367238694258,44.37974154612595,,,30.757993958415685,0.0002475,,,,,members,3.0,12
0.9028009305483983,0.7798302953545144,synthetic_gradual,,,,0.40855699406650037,238.67950477222988,1.0,1.187995995901729,0.39913175963677566,0.398364450317472,ensemble_mean,1000,,,0.7838419693198592,0.46693399745919617,83.28832955699077,,,64.63871060019626,,,,,,members,3.0,12
0.7807195887087863,0.6287217174811419,synthetic_gradual,,,,0.2689053424489982,217.10874745288015,1.0,1.0377888918476714,-0.16119961452503387,0.23763966698294964,oracle_best_member,1000,,,0.6382498822051441,0.335009316751395,58.85801539700904,,,42.544112233649024,,true,3,0.335009316751395,,members,3.0,12
0.7807195887087863,0.6287217174811419,synthetic_gradual,,,,0.2689053424489982,217.10874745288015,1.0,1.0377888918476714,-0.16119961452503387,0.23763966698294964,validation_best_member,1000,,,0.6382498822051441,0.335009316751395,58.85801539700904,,,42.544112233649024,,,,,3,members,3.0,12
0.46493419682554527,0.3699878717810108,synthetic_gradual,0.0031182000000000002,0.001,cholesky,0.1533275041743307,57.13774860634534,1.0,0.667228464559575,0.01047872768803776,0.1271667890561325,adaptive_ridge,1000,48,quadratic,0.37200669134609793,0.19470767741432726,39.22196903222314,0.0001778,5,23.76819463545542,,,,,,members,3.0,13
0.48303569909935234,0.39121211481065143,synthetic_gradual,5.83e-5,0.01,,0.16269324884680111,59.99906879131911,1.0,0.6844137586921474,-0.018355051319539094,0.1367405030589183,static_ridge,1000,,,0.4065526752488946,0.20584090091036158,41.41545184435822,,,25.220033582942335,,,,,,members,3.0,13
0.3984181582340262,0.3144553616254097,synthetic_gradual,,,,0.12403951836649697,43.65144457242614,1.0,0.6550301078539726,0.013309903335258185,0.09689446456058225,rls,1000,,,0.3268192465557214,0.16107394112755122,32.69927488249262,,,19.228092382375184,0.0014649,,,,,members,3.0,13
0.6022796291928515,0.507967914167342,synthetic_gradual,,,,0.2411418799851518,99.18907500466126,1.0,0.7808573284341673,0.21432990352027612,0.22433402297760108,hedge,1000,,,0.5281713300694357,0.28625400744459617,55.12890291118129,,,37.38081545845875,0.0009016,,,,,members,3.0,13
0.7947578894691044,0.5939255708854028,synthetic_gradual,,,,0.23702428370291867,88.84763804009825,1.0,1.3650990349438987,-0.10681817665175412,0.1842917228332649,exp3,1000,,,0.582180291887162,0.30868122637698553,51.63620157774119,,,36.742522737310225,0.0015524,,,,,members,3.0,13
0.48396317864825195,0.38388812586242793,synthetic_gradual,,,,0.15908938366053127,58.64735819547294,1.0,0.6510857196437656,-0.0007557146825890927,0.13289300990958447,fixed_share,1000,,,0.3913689742574931,0.20159181732161166,39.85570177991999,,,24.661377328485784,0.0465081,,,,,members,3.0,13
0.563335927281653,0.4056035808217638,synthetic_gradual,,,,0.1467963914445415,45.6636948633454,1.0,0.8582751534157054,-0.0043568731553967335,0.10848021005806774,passive_aggressive,1000,,,0.4237160798108106,0.2010449608369372,35.27599412895977,,,22.755768591063323,0.0002334,,,,,members,3.0,13
0.7341119643316852,0.6484802827625692,synthetic_gradual,,,,0.37842833852948743,157.1278081607342,1.0,0.90322505392085,0.3771770590674106,0.3719802343611828,ensemble_mean,1000,,,0.6634927592193636,0.41483216413375673,79.02334354980728,,,58.6623936401796,,,,,,members,3.0,13
0.6251380438105842,0.5186741328680667,synthetic_gradual,,,,0.2213548754736465,85.49078403881715,1.0,0.9395841199424398,-0.1303379769608105,0.18031729220128784,oracle_best_member,1000,,,0.5407931109533606,0.2764385191450727,49.466446509416535,,,34.31351597416421,,true,2,0.2764385191450727,,members,3.0,13
0.6251380438105842,0.5186741328680667,synthetic_gradual,,,,0.2213548754736465,85.49078403881715,1.0,0.9395841199424398,-0.1303379769608105,0.18031729220128784,validation_best_member,1000,,,0.5407931109533606,0.2764385191450727,49.466446509416535,,,34.31351597416421,,,,,2,members,3.0,13
0.49409054152984794,0.39350536625211424,synthetic_gradual,0.0027611,0.01,cholesky,0.16517907519081917,91.39747389940858,1.0,0.7044861074424408,-0.027433295342553867,0.13845550866421638,adaptive_ridge,1000,48,quadratic,0.39892801590531846,0.2082609156912519,40.78250404682901,0.0001857,5,25.756547486403647,,,,,,members,3.0,14
0.5101939797639023,0.4070888631843565,synthetic_gradual,7.64e-5,0.01,,0.17105855682344456,74.66570587715212,1.0,0.773701222907119,-0.06187143898452489,0.137518564586706,static_ridge,1000,,,0.4152497715634812,0.21556870650616572,43.672122718608826,,,26.6733412612278,,,,,,members,3.0,14
0.41038276217282177,0.32790063773467815,synthetic_gradual,,,,0.13205972627366044,49.36511321314956,1.0,0.655330438038485,0.010793015684400912,0.1090486513438941,rls,1000,,,0.3440032441276906,0.1697855620006797,34.579469556773184,,,20.592212463228854,0.0013795,,,,,members,3.0,14
0.60473552378142,0.5043054876392646,synthetic_gradual,,,,0.2244289646197437,123.56550980748008,1.0,0.8235264323459004,0.17578353014776826,0.19622384997529912,hedge,1000,,,0.5221921009243233,0.2744996045739848,52.6057976540942,,,34.995445263723816,0.0011189,,,,,members,3.0,14
0.8709116128764555,0.6889905763622605,synthetic_gradual,,,,0.29955646315607665,120.56038864288648,1.0,1.1664594472293477,-0.20609580042774708,0.2625553837075508,exp3,1000,,,0.6985233108739688,0.371213907699758,63.18544425200042,,,46.71015538272883,0.0023871,,,,,members,3.0,14
0.5426324722832611,0.4389950507216707,synthetic_gradual,,,,0.1804661518192069,79.7331184300256,1.0,0.8568249593403638,-0.055449242631904934,0.1492082248372429,fixed_share,1000,,,0.46261572968346315,0.22993872417731456,42.71099122044537,,,28.14027747552302,0.0013887,,,,,members,3.0,14
0.5989281067554952,0.4335083256350208,synthetic_gradual,,,,0.160980873152511,50.15842788996496,1.0,1.615428775381332,0.0015277196675854872,0.12027612277196502,passive_aggressive,1000,,,0.4282078854678762,0.22011091013572115,36.98288975730643,,,25.101917412756094,0.0002513,,,,,members,3.0,14
0.6682830032153609,0.5700625993701841,synthetic_gradual,,,,0.26943420140361807,148.0307067892272,1.0,0.8889821999330958,0.24363933867237464,0.24413661238139595,ensemble_mean,1000,,,0.5947701136831923,0.3212532897215566,60.78212919732095,,,42.01315932358029,,,,,,members,3.0,14
0.7934178626436987,0.6503116762203289,synthetic_gradual,,,,0.2909801097694075,118.19827735269628,1.0,1.0837783198391515,-0.23400958993272664,0.2620069420342129,oracle_best_member,1000,,,0.6595123659656478,0.3558920923934618,62.07010249932965,,,45.37283554964019,,true,2,0.3558920923934618,,members,3.0,14
0.7934178626436987,0.6503116762203289,synthetic_gradual,,,,0.2909801097694075,118.19827735269628,1.0,1.0837783198391515,-0.23400958993272664,0.2620069420342129,validation_best_member,1000,,,0.6595123659656478,0.3558920923934618,62.07010249932965,,,45.37283554964019,,,,,2,members,3.0,14
0.3498676022605224,0.2815357895911731,synthetic_gradual,0.0035949999999999997,0.01,cholesky,0.12091059321151347,122.556768158919,1.0,0.5243765115477925,0.03956445686957808,0.10409387357438878,adaptive_ridge,1000,48,quadratic,0.28969086553122564,0.15060802800306386,34.497477630628275,0.0001961,5,18.918410133609576,,,,,,members,3.0,15
0.3326521997902461,0.2709926148983703,synthetic_gradual,0.0001483,0.01,,0.11811972629247408,122.81511424979574,1.0,0.4933051044686823,0.06905700733881785,0.10250502022333352,static_ridge,1000,,,0.2807923556799688,0.1458739380239005,34.1062823229416,,,18.48173404427514,,,,,,members,3.0,15
0.3191964391028591,0.2469642992828093,synthetic_gradual,,,,0.09954042431050952,96.84688302964199,1.0,0.47621769070511855,0.01713287677060492,0.07990781356678195,rls,1000,,,0.25559923244107763,0.1272243006367976,31.93810685932113,,,15.574702943401169,0.0013403,,,,,members,3.0,15
0.5752042973383726,0.46506177624120054,synthetic_gradual,,,,0.19424183115981908,160.66644529490497,1.0,0.7446152839057206,-0.032561803668761796,0.16290271396132086,hedge,1000,,,0.4903769662873055,0.24386541181915664,46.298243093252765,,,30.392263650186784,0.0009306,,,,,members,3.0,15
0.638011353134217,0.46260073199865426,synthetic_gradual,,,,0.22804552594021027,178.17961829798773,1.0,1.9844868031974092,0.19413979864120326,0.21295825713013977,exp3,1000,,,0.43336008025235473,0.27354729234580405,54.2934437676191,,,35.68139626380381,0.0009562,,,,,members,3.0,15
0.38959868847623086,0.31382959917278586,synthetic_gradual,,,,0.13798007704213328,136.9057110701617,1.0,0.5320413753029712,0.0793010793723298,0.11881164923095078,fixed_share,1000,,,0.3247238993133106,0.1709721632162408,37.799693135512314,,,21.589205862084526,0.0012671,,,,,members,3.0,15
0.48436876407066565,0.3452467853238376,synthetic_gradual,,,,0.12254991468667188,131.2478377814843,1.0,0.9646513916213962,-0.0012057020364187399,0.09149407106415663,passive_aggressive,1000,,,0.34986210448470073,0.17024829453294682,33.87792868814177,,,19.174908387270676,0.0002192,,,,,members,3.0,15
0.7071018284098634,0.5701059973791804,synthetic_gradual,,,,0.2376207939075524,177.8202340595545,1.0,0.9182799490748079,-0.10804255017030241,0.19787723573830143,ensemble_mean,1000,,,0.5978563197172032,0.29778156182205706,53.859423504713206,,,37.17960119137788,,,,,,members,3.0,15
0.44180520717092603,0.382363523775012,synthetic_gradual,,,,0.2117617137574105,172.06759519472584,1.0,0.5760717148126951,0.20853110761665142,0.2082433193209364,oracle_best_member,1000,,,0.39406092476058274,0.236516864349446,52.59987125056722,,,33.13353152151472,,true,3,0.236516864349446,,members,3.0,15
0.44180520717092603,0.382363523775012,synthetic_gradual,,,,0.2117617137574105,172.06759519472584,1.0,0.5760717148126951,0.20853110761665142,0.2082433193209364,validation_best_member,1000,,,0.39406092476058274,0.236516864349446,52.59987125056722,,,33.13353152151472,,,,,3,members,3.0,15
0.3168131586327924,0.2557878577657237,synthetic_gradual,0.0026314,0.01,cholesky,0.10728398106996302,57.051458169514405,1.0,0.48094031261615144,0.019980150342375925,0.0874021303620669,adaptive_ridge,1000,48,quadratic,0.2711835535110848,0.1346381240585583,30.80979958115549,0.000188,5,16.749253592777904,,,,,,members,3.0,16
0.31876117575721347,0.25394192353158357,synthetic_gradual,5.82e-5,0.01,,0.10656416556716063,59.487512978318726,1.0,0.5867311083880005,-0.013337238617020157,0.08915470789517532,static_ridge,1000,,,0.26364125214955186,0.13411355773636635,30.784461737985552,,,16.6368754700031,,,,,,members,3.0,16
0.2962701834951485,0.24102972070269463,synthetic_gradual,,,,0.100856247025542,54.86497183561947,1.0,0.4449485154720472,0.009492274658571583,0.08320434741825708,rls,1000,,,0.25288046068270764,0.12678943381160437,29.85844048419087,,,15.745751052480378,0.0012947,,,,,members,3.0,16
0.36138495969435475,0.2925542987084984,synthetic_gradual,,,,0.12322821275980975,60.5933324377116,1.0,0.5294171349194502,0.04451491406503881,0.1035669272679419,hedge,1000,,,0.3060695815489719,0.15459046867934123,33.85336271392976,,,19.23847870590169,0.001692,,,,,members,3.0,16
0.6378224880826565,0.5054176975621424,synthetic_gradual,,,,0.22939902805372062,118.73309350710237,1.0,1.0657093363460635,-0.18053782017086845,0.20954018641941696,exp3,1000,,,0.508464852100723,0.279621756074146,52.414595625763006,,,35.81394404354633,0.0015317,,,,,members,3.0,16
